0,0,1,1,0,-2,0,-5,0,0,-10,0,-4,-1,-3,4,0,29,16,-6,-11,-90,-34,-28,8,7,-15,11,9,-16,-18,17,15,-52,25,9,-7,-20,4,-5
-2,2,-1,0,-1,-2,-1,-4,0,8,-26,5,10,-15,0,1,0,-51,47,27,-7,-7,-18,-3,6,-8,-6,5,-1,0,-8,-1,-7,-16,-12,-1,-9,-11,6,-7
-2,-1,-1,-3,-2,-1,-1,-7,0,7,-20,1,11,-17,-5,-2,-2,1,48,28,-7,0,-8,5,0,-5,0,1,4,-6,-3,-1,-6,-8,-5,-2,-4,-3,3,-6
-1,-1,-1,-1,0,-1,-2,-4,-1,11,-1,-19,-3,-1,-8,-4,-10,2,27,5,2,6,-8,15,4,0,-10,-9,2,-3,-3,-1,-2,-4,-2,-1,-1,-3,1,-3
0,-1,-1,-1,0,-2,-2,-3,-1,0,2,2,-4,5,-15,-11,-2,-4,4,-10,-1,6,-3,4,0,1,-5,-3,0,-4,-4,0,-3,-2,-1,-1,-1,-2,1,-2
0,0,-3,-1,-1,-1,-1,0,0,2,-4,11,-7,-4,-9,5,2,-11,-5,-8,-10,4,-5,1,2,0,-6,-2,0,-3,-5,-2,-5,-7,1,-1,-2,-2,1,-3
-4,-1,0,-1,-4,-1,-3,-11,11,4,2,-13,7,-9,-20,-6,-20,-13,-4,-12,-15,-3,-6,4,4,-1,-14,3,-6,-3,-2,-6,-4,-9,3,0,-5,-1,-3,0
-2,-1,1,1,-4,-4,-2,-3,20,1,2,-7,7,-3,-1,11,-7,-40,4,-36,-21,-63,11,10,14,7,-15,5,-30,-21,1,-14,2,-27,9,0,-14,-13,-1,0
-0.625,0.625,-2.75,2.1875,0.875,0.4375,1.5625,-2.25,0.125,-30.812,12.625,-17.062,-37.75,-24.188,29.875,19.312,20.062,22.812,17.062,-8.3125,58.062,-14.75,16.25,0.3125,-4.1875,-0.125,0.5625,-4.0625,-1,-0.5625,-0.9375,3.1875,2,-1.75,-2,-5.875,-12.125,-30.25,-33.875,-22.062
-0.625,0.625,-2.75,2.1875,0.875,0.4375,1.5625,-2.25,0.125,-30.812,12.625,-17.062,-37.75,-24.188,29.875,19.312,20.062,22.812,17.062,-8.3125,58.062,-14.75,16.25,0.3125,-4.1875,-0.125,0.5625,-4.0625,-1,-0.5625,-0.9375,3.1875,2,-1.75,-2,-5.875,-12.125,-30.25,-33.875,-22.062
-0.625,0.625,-2.75,2.1875,0.875,0.4375,1.5625,-2.25,0.125,-30.812,12.625,-17.062,-37.75,-24.188,29.875,19.312,20.062,22.812,17.062,-8.3125,58.062,-14.75,16.25,0.3125,-4.1875,-0.125,0.5625,-4.0625,-1,-0.5625,-0.9375,3.1875,2,-1.75,-2,-5.875,-12.125,-30.25,-33.875,-22.062
8.0605,8.0578,8.0527,8.0508,8.0498,8.0503,8.0497,8.047,7.9416,7.7612,7.4415,7.3128,7.1982,7.1261,7.1817,7.2682,7.3574,7.4598,7.5178,7.5515,7.6842,7.6471,7.6495,7.6423,7.6352,7.6262,7.6184,7.6152,7.6102,7.605,7.605,7.6067,7.6074,7.606,7.6019,7.5904,7.5678,7.4875,7.4254,7.3169
