6.6325,6.6555,6.6784,6.6832,6.6872,6.6836,6.6793,6.6749,6.6733,6.6695,6.6687,6.668,6.6671,6.6666,6.6643,6.6604,6.6588,6.6546,6.6546,6.6533,6.653,6.6517,6.6505,6.6503,6.6494,6.6492,6.649,6.6489,6.6497,6.6497,6.6497,6.6496,6.6494,6.6501,6.6508,6.6516,6.6512,6.6515,6.6515,6.6515
4.5485,4.6202,4.7243,4.7512,4.7985,4.8104,4.8122,4.8136,4.8157,4.8216,4.8202,4.8204,4.8217,4.8217,4.8233,4.8207,4.819,4.8115,4.8115,4.8063,4.8033,4.7931,4.7886,4.7865,4.7814,4.7785,4.7713,4.7608,4.7555,4.7555,4.7517,4.7367,4.7311,4.7296,4.7283,4.7264,4.7255,4.7282,4.7294,4.7294
-0.85596,-0.86279,-0.86035,-0.85254,-0.86572,-0.87695,-0.85791,-0.8584,-0.85498,-0.86328,-0.85791,-0.8501,-0.84521,-0.81885,-0.8335,-0.78809,-0.8335,-0.80957,-0.88525,-0.88574,-0.7915,-0.71973,-0.61426,-0.62451,-0.65381,-0.46143,-0.38818,-0.20459,0.11035,0.36035,0.65576,0.875,1.1445,1.25,1.2812,1.1943,1.0508,1.0542,0.9624,0.9624
0.47021,0.46729,0.46045,0.47217,0.47461,0.4707,0.47363,0.47168,0.47607,0.47363,0.47705,0.4668,0.47168,0.46094,0.49463,0.46875,0.51465,0.52832,0.56348,0.55664,0.52734,0.51074,0.43164,0.40527,0.37988,0.49951,0.50244,0.50732,0.69287,0.76855,0.85449,0.854,0.78613,0.51709,0.48291,0.92578,0.39062,0.10156,0.37012,0.37012
-0.18066,-0.17969,-0.1792,-0.16846,-0.16895,-0.17236,-0.16406,-0.16309,-0.16357,-0.15918,-0.15283,-0.15381,-0.1333,-0.11377,-0.090332,-0.059082,-0.037109,-0.016113,-0.0097656,0.0053711,0.015137,0.02832,0.063965,0.09375,0.17139,0.088379,0.17236,0.28369,0.3291,0.45068,0.50537,0.55371,0.42773,0.32275,0.22949,0,-0.10059,0.041016,0.091797,0.091797
-2,0,1,-1,1,-7,2,3,10,-1,-5,-3,10,-4,0,-5,-5,1,5,-6,1,0,0,-2,-3,-1,1,1,-2,-3,0,-2,-10,1,-2,1,-1,-1,-1,0
0,-3,-2,3,-2,-11,8,-1,16,-2,-5,-5,9,-7,2,-4,-8,10,4,-7,7,-3,-1,-1,-4,3,2,0,-1,-4,3,-2,-6,-1,-1,1,-1,-2,0,-1
-2,-4,0,-1,3,1,-1,-5,2,-1,-3,-1,3,-4,-1,-4,-2,6,2,-1,-1,-1,-1,-3,-2,3,6,-1,-1,-6,5,-3,-6,0,0,2,-2,-1,0,-1
-3,-3,-1,-1,1,-1,0,-2,0,-1,-2,2,1,-4,-2,-3,-3,2,0,1,-1,-2,-3,-1,-7,1,-2,1,-1,-2,0,-3,-1,-1,-1,5,-1,0,2,-4
-3,-2,-4,-3,0,-5,-1,-1,-1,0,-2,2,-1,0,0,-3,-3,-1,0,1,-1,-2,3,-1,-5,-1,-2,2,-2,-2,-2,-2,-2,-3,-2,5,-3,2,2,-4
0,0,0,-4,-2,-5,-2,1,1,-1,-1,0,-4,0,0,-1,1,-4,0,-3,-1,1,-2,-2,1,-1,0,-1,-1,-1,-3,-1,0,-1,0,2,-3,-1,-1,-2
-1,-1,-1,-2,1,-3,-3,3,0,-1,-1,0,-3,-2,0,0,0,-2,1,-4,0,-2,0,-1,-2,-2,1,-1,0,-3,-2,-1,-1,-1,1,-1,-8,-1,-1,-2
1,1,0,-2,-1,-2,-4,1,0,-2,0,-2,-1,0,-2,-1,1,0,-2,-3,2,-3,-2,-1,-2,1,-1,-1,-1,-2,0,-4,-5,-4,0,-1,-2,-2,-3,1
0.0625,-2.0625,0.75,-1.1875,-2.3125,-1.875,-0.1875,-3.125,-1.125,-0.75,-2.3125,-3.4375,-2.375,-3.5,-10.062,-7.25,-12.75,-16.938,-15.5,-12.688,-8.9375,-10.25,-22.312,-33.188,-46.562,-74.562,-29.062,8.5625,18.312,2.5625,3.3125,29.562,-15.938,-21.875,-4.125,-13.688,-254.62,-182.19,65.75,65.75
0.0625,-2.0625,0.75,-1.1875,-2.3125,-1.875,-0.1875,-3.125,-1.125,-0.75,-2.3125,-3.4375,-2.375,-3.5,-10.062,-7.25,-12.75,-16.938,-15.5,-12.688,-8.9375,-10.25,-22.312,-33.188,-46.562,-74.562,-29.062,8.5625,18.312,2.5625,3.3125,29.562,-15.938,-21.875,-4.125,-13.688,-254.62,-182.19,65.75,65.75
0.0625,-2.0625,0.75,-1.1875,-2.3125,-1.875,-0.1875,-3.125,-1.125,-0.75,-2.3125,-3.4375,-2.375,-3.5,-10.062,-7.25,-12.75,-16.938,-15.5,-12.688,-8.9375,-10.25,-22.312,-33.188,-46.562,-74.562,-29.062,8.5625,18.312,2.5625,3.3125,29.562,-15.938,-21.875,-4.125,-13.688,-254.62,-182.19,65.75,65.75
8.0423,8.0385,8.0329,8.0245,8.0145,8.0051,8.0001,7.989,7.98,7.9675,7.9525,7.9414,7.9121,7.8685,7.8077,7.731,7.6861,7.5934,7.508,7.4479,7.3987,7.3724,7.2906,7.2258,6.9516,6.7527,6.6223,6.5633,6.57,6.5899,6.6324,6.6811,6.8329,6.9763,7.1075,7.665,7.6383,7.5924,7.5275,7.5275
6.6623,6.6628,6.664,6.6639,6.6634,6.6627,6.6621,6.6588,6.6559,6.6547,6.6545,6.6546,6.6542,6.653,6.6469,6.6389,6.6316,6.6148,6.5964,6.5804,6.5645,6.5524,6.5117,6.4794,6.2912,6.0507,5.7433,5.3853,4.987,4.5781,4.1893,4.0076,3.5323,3.2592,3.1494,2.9966,2.9555,2.938,2.9369,2.9369
4.9083,4.905,4.8987,4.8892,4.8809,4.8718,4.8657,4.8556,4.8466,4.8341,4.8175,4.8061,4.775,4.7298,4.6696,4.59,4.5466,4.4594,4.3807,4.3253,4.2787,4.253,4.1781,4.1214,3.8561,3.6728,3.5087,3.3431,3.215,3.1086,3.0026,2.942,2.7226,2.524,2.3758,1.8094,1.5796,1.5219,1.5976,1.5976
-0.86279,-0.85352,-0.86182,-0.85107,-0.85986,-0.85303,-0.85791,-0.85303,-0.85986,-0.86133,-0.85449,-0.85889,-0.84814,-0.85156,-0.84717,-0.84375,-0.84912,-0.84668,-0.85498,-0.85254,-0.84521,-0.85059,-0.85059,-0.84229,-0.85352,-0.85449,-0.85254,-0.85156,-0.8584,-0.8501,-0.85205,-0.85352,-0.85449,-0.86133,-0.85352,-0.85498,-0.86084,-0.85303,-0.86133,-0.86133
0.4917,0.49512,0.50537,0.5,0.51611,0.50391,0.49902,0.50146,0.49658,0.50049,0.49756,0.50098,0.50879,0.50049,0.51367,0.50781,0.50781,0.50537,0.50098,0.50391,0.50146,0.50684,0.50684,0.50586,0.50586,0.50928,0.51367,0.51123,0.51074,0.50586,0.50684,0.49805,0.50732,0.49512,0.49414,0.49023,0.48779,0.49658,0.49902,0.50146
-0.146,-0.13672,-0.1377,-0.14307,-0.13721,-0.13672,-0.14404,-0.14014,-0.13672,-0.13672,-0.13818,-0.1377,-0.14209,-0.13672,-0.13135,-0.13281,-0.12354,-0.12207,-0.13037,-0.11719,-0.12207,-0.11475,-0.11475,-0.12012,-0.12354,-0.12939,-0.12646,-0.12793,-0.13037,-0.12891,-0.13281,-0.12939,-0.13525,-0.1333,-0.13916,-0.14209,-0.13867,-0.12695,-0.12109,-0.12451
-3,-1,0,-1,-1,-4,-2,-3,-1,1,0,-3,1,0,0,-1,-4,1,0,-2,-1,1,1,-1,0,-4,-4,1,-3,2,2,-2,-1,0,-1,1,-1,-1,0,-1
-3,1,-2,1,1,-4,-2,-5,-1,-1,-1,-4,4,-2,-1,4,0,-1,0,-3,-2,4,4,1,-1,-1,-4,0,-5,-2,1,-2,-2,1,-1,1,-2,-5,-5,-1
-5,-1,-2,1,1,-2,-3,-5,-1,0,-3,-6,2,-2,-1,-1,-1,-1,0,-1,-2,3,3,1,1,-4,-4,1,-6,-3,1,-2,0,2,-4,4,-4,-4,-4,-3
-5,-1,2,0,4,-3,-4,-3,-3,-2,0,-5,6,-1,-3,-3,-3,1,-1,-3,-2,-1,-1,5,-2,-1,-4,1,-7,-6,6,0,-1,3,-3,0,-3,-4,-3,-3
-5,2,1,-1,-3,-3,-7,-2,0,-3,3,-3,8,1,0,-6,0,4,-6,-4,-5,-3,-3,-1,-8,-1,-3,0,-4,-2,5,-2,0,-2,1,-3,-5,-1,-2,-1
-1,-3,2,-4,-3,-1,-2,0,0,-4,-1,0,2,1,-1,-2,0,-1,-4,-2,-6,-2,-2,-2,-5,1,-1,-1,-2,-3,2,0,2,-5,0,-2,0,2,0,-1
-2,-1,1,-2,-2,-2,-1,-1,-1,-1,-3,2,-1,0,0,-2,0,-1,-2,0,-3,-4,-4,-2,-2,-3,1,-2,-2,-1,0,-1,0,-2,1,-3,0,-1,1,-1
-1,-1,-1,-4,0,0,0,-2,-1,0,-2,-2,-4,-1,0,-3,-2,-2,-3,0,-1,-1,-1,-5,-3,-2,-4,-4,0,0,-1,-2,-2,0,3,-1,0,1,0,-2
0.75,-2.125,-3.625,-1,-0.3125,-0.8125,-0.375,0.125,-0.125,-0.125,-1.9375,-1.875,-1.75,0.875,0.3125,-0.25,0.875,-1.4375,1.75,1.125,-0.75,-0.1875,-0.1875,0.5625,0.5,0.125,1.875,0.25,3,2.9375,2.9375,1.875,0.9375,0,1.125,-2.125,-1.375,-1.4375,-1.625,-0.5
0.75,-2.125,-3.625,-1,-0.3125,-0.8125,-0.375,0.125,-0.125,-0.125,-1.9375,-1.875,-1.75,0.875,0.3125,-0.25,0.875,-1.4375,1.75,1.125,-0.75,-0.1875,-0.1875,0.5625,0.5,0.125,1.875,0.25,3,2.9375,2.9375,1.875,0.9375,0,1.125,-2.125,-1.375,-1.4375,-1.625,-0.5
0.75,-2.125,-3.625,-1,-0.3125,-0.8125,-0.375,0.125,-0.125,-0.125,-1.9375,-1.875,-1.75,0.875,0.3125,-0.25,0.875,-1.4375,1.75,1.125,-0.75,-0.1875,-0.1875,0.5625,0.5,0.125,1.875,0.25,3,2.9375,2.9375,1.875,0.9375,0,1.125,-2.125,-1.375,-1.4375,-1.625,-0.5
7.9068,7.904,7.8995,7.8959,7.8932,7.892,7.8909,7.8906,7.8875,7.886,7.8828,7.8812,7.8785,7.8771,7.8748,7.8745,7.872,7.8678,7.8669,7.8658,7.8606,7.8575,7.8575,7.8545,7.8527,7.8503,7.8461,7.8452,7.8466,7.8502,7.8537,7.8577,7.8584,7.8595,7.8623,7.8665,7.8677,7.8681,7.869,7.8695
6.6353,6.6352,6.634,6.6327,6.63,6.6291,6.6269,6.6248,6.6233,6.6225,6.621,6.6207,6.6199,6.6201,6.6193,6.6192,6.6189,6.6184,6.6182,6.6188,6.6183,6.6191,6.6191,6.6202,6.6222,6.6225,6.6235,6.6235,6.6233,6.6234,6.6237,6.625,6.6253,6.6257,6.6263,6.6282,6.6298,6.6307,6.6329,6.6356
4.7683,4.7662,4.7641,4.7619,4.7586,4.7575,4.7564,4.7543,4.7506,4.7488,4.745,4.7443,4.7417,4.7393,4.7353,4.7349,4.7303,4.7261,4.7236,4.7214,4.7166,4.7124,4.7124,4.7086,4.7044,4.7014,4.692,4.6891,4.6875,4.6868,4.6865,4.6857,4.6854,4.6854,4.6872,4.6913,4.694,4.6951,4.698,4.6995
-0.20459,-0.29688,-0.42578,-0.51807,-0.57275,-0.6167,-0.64355,-0.66797,-0.73096,-0.76318,-0.80518,-0.79834,-0.81885,-0.82764,-0.82178,-0.82666,-0.82764,-0.81543,-0.82422,-0.85107,-0.85107,-0.85107,-0.83105,-0.8501,-0.82666,-0.82422,-0.82275,-0.83398,-0.80566,-0.84424,-0.8208,-0.84082,-0.8501,-0.86719,-0.89209,-0.90039,-0.90039,-0.89893,-0.89648,-0.84082
0.48633,0.47168,0.64209,0.67236,0.58545,0.5625,0.53076,0.53662,0.52588,0.52344,0.51074,0.51025,0.51514,0.52881,0.50879,0.50342,0.54785,0.57666,0.51611,0.52344,0.52344,0.52344,0.58203,0.65283,0.56445,0.55371,0.58105,0.54834,0.57861,0.59277,0.56641,0.5791,0.56689,0.57422,0.57422,0.56348,0.56348,0.51025,0.4751,0.45557
0.39062,0.40332,0.42627,0.38232,0.36133,0.25195,0.19043,0.16016,0.11279,0.14258,0.15088,0.18262,0.16797,0.17285,0.11719,0.088379,-0.039062,-0.049805,-0.03418,-0.0083008,-0.0083008,-0.0083008,0.089844,0.11523,0.10205,0.064941,-0.022461,-0.00097656,0.040527,0.059082,0.040039,0.041992,0.034668,0.038574,0.023926,-0.01123,-0.01123,-0.050781,-0.080078,-0.125
6,4,-12,-7,7,-10,5,10,14,-10,-5,5,-13,0,0,-3,-2,-9,28,-6,-6,3,-7,-11,1,0,-1,-1,1,3,-6,32,-7,39,-4,-3,-3,-3,2,-7
14,6,-15,-10,4,-7,9,11,15,-11,-3,8,-19,3,1,0,-3,-4,24,-8,-8,-6,-4,-9,0,5,0,0,1,6,-7,25,-9,31,-4,7,7,0,4,-11
10,-10,-2,-4,-1,-5,5,-1,3,-3,-1,-2,-7,-2,5,2,-7,-3,7,-3,-3,-5,1,-1,-1,10,-1,-2,1,5,-4,6,0,11,8,3,3,-1,3,-4
14,-10,-2,-9,-6,1,10,4,0,-5,1,-8,-6,-5,2,-2,-3,-3,4,-5,-5,-4,7,-6,0,4,2,-3,2,3,-3,2,3,-2,27,0,0,-8,15,-5
10,-7,1,-7,-8,-2,2,18,-1,-6,-2,-9,4,3,-5,-5,-1,1,0,-3,-3,-6,5,-7,-2,-2,1,-5,1,-1,0,-1,6,-4,28,-3,-3,-11,14,-8
-1,-1,-3,0,-3,-2,-1,0,-2,-4,-5,-5,-1,3,-1,-5,0,2,0,0,0,-2,0,-3,-3,-3,-1,1,-1,0,-1,0,1,-5,9,-2,-2,-3,3,-5
-2,0,1,-3,0,0,-1,2,1,-2,-4,-2,-1,2,1,-2,1,2,1,-1,-1,0,-2,-2,-1,-2,-1,0,1,0,-4,2,-1,-1,1,0,0,-3,-1,-4
0,-3,0,-1,0,2,-2,2,4,-3,-4,0,-6,3,0,-2,-4,1,4,-5,-5,-2,-4,-3,-2,1,-1,0,-3,2,-2,-3,-2,2,3,0,0,-2,-2,0
4.3125,36.625,60,18.625,2,5.5,16.062,19.562,14.125,11.562,4.4375,3.4375,-1.125,-17.688,-33.25,-35.312,-40.875,-47.688,-29,13.875,13.875,13.875,21.25,-7.5625,-16.938,-3.1875,-13.5,-13,11.062,5.1875,2.25,11.625,12.562,15.375,21.812,22.562,22.562,28.5,33.125,26.625
4.3125,36.625,60,18.625,2,5.5,16.062,19.562,14.125,11.562,4.4375,3.4375,-1.125,-17.688,-33.25,-35.312,-40.875,-47.688,-29,13.875,13.875,13.875,21.25,-7.5625,-16.938,-3.1875,-13.5,-13,11.062,5.1875,2.25,11.625,12.562,15.375,21.812,22.562,22.562,28.5,33.125,26.625
4.3125,36.625,60,18.625,2,5.5,16.062,19.562,14.125,11.562,4.4375,3.4375,-1.125,-17.688,-33.25,-35.312,-40.875,-47.688,-29,13.875,13.875,13.875,21.25,-7.5625,-16.938,-3.1875,-13.5,-13,11.062,5.1875,2.25,11.625,12.562,15.375,21.812,22.562,22.562,28.5,33.125,26.625
6.4266,6.4743,6.5774,6.6683,6.7516,6.8445,6.95,7,7.082,7.1355,7.1635,7.1865,7.199,7.2268,7.2571,7.2769,7.3458,7.3523,7.3447,7.3254,7.3254,7.3254,7.3043,7.2857,7.2799,7.3067,7.3563,7.3563,7.3576,7.354,7.344,7.3431,7.3509,7.3746,7.4187,7.4887,7.4887,7.5831,7.6982,7.8009
5.295,5.5883,5.8496,6.0673,6.24,6.3772,6.4746,6.51,6.5558,6.5746,6.5788,6.58,6.5805,6.5793,6.5773,6.577,6.5705,6.5633,6.5575,6.5605,6.5605,6.5605,6.5587,6.5459,6.5443,6.5471,6.5386,6.5287,6.5285,6.5333,6.5427,6.5534,6.5663,6.5773,6.5938,6.6127,6.6127,6.6366,6.6634,6.6817
3.0847,3.1598,3.2509,3.3503,3.4712,3.5932,3.7073,3.7556,3.832,3.8788,3.9086,3.9322,3.9495,4.0021,4.0823,4.1297,4.2766,4.3134,4.3449,4.3173,4.3173,4.3173,4.261,4.2264,4.2435,4.2844,4.3592,4.3784,4.3702,4.3558,4.3395,4.3257,4.318,4.3273,4.3517,4.4047,4.4047,4.4806,4.5685,4.6517
-0.87549,-0.86865,-0.86523,-0.87354,-0.86816,-0.87598,-0.87402,-0.86865,-0.87207,-0.87158,-0.8667,-0.86475,-0.87354,-0.86426,-0.87402,-0.86523,-0.86621,-0.87158,-0.86035,-0.85693,-0.86084,-0.85352,-0.87402,-0.85791,-0.86426,-0.85107,-0.87598,-0.9165,-0.89209,-0.86035,-0.84912,-0.83691,-0.84814,-0.85596,-0.89355,-0.92334,-0.90576,-0.87744,-0.85986,-0.83398
0.47998,0.48438,0.48291,0.48438,0.47705,0.4834,0.479,0.48242,0.47461,0.47949,0.48193,0.47656,0.48047,0.4834,0.48242,0.49023,0.47998,0.47852,0.48145,0.4751,0.47412,0.47754,0.49365,0.49072,0.49805,0.48975,0.48975,0.49805,0.47217,0.5127,0.48633,0.48926,0.50146,0.49609,0.50244,0.51904,0.49951,0.50293,0.50342,0.4834
-0.10791,-0.104,-0.10791,-0.10938,-0.10889,-0.11328,-0.11084,-0.10449,-0.10742,-0.11719,-0.11133,-0.099609,-0.11182,-0.11084,-0.10986,-0.10791,-0.10986,-0.104,-0.094727,-0.10156,-0.094727,-0.088379,-0.09668,-0.087402,-0.087891,-0.093262,-0.089844,-0.098145,-0.09082,-0.075195,-0.085938,-0.068359,-0.055176,-0.061523,-0.075195,-0.09668,-0.099609,-0.092285,-0.083496,-0.077148
-1,-1,-2,-3,0,-1,0,-4,0,-2,-2,-3,5,-4,-1,-3,-2,-2,-1,-1,11,-1,1,-3,-4,-2,-4,3,-1,-2,-2,-4,-1,1,-1,-3,-3,-1,0,0
